step,phase,M,acq_mean,acq_std,acq_min,acq_max,mu_mean,mu_std,mu_min,mu_max,sd_mean,sd_std,sd_min,sd_max,chosen_acq,chosen_mu,chosen_sd
132,active,1593,1.5829986908229923,0.12370717666549223,1.3627148378193672,2.019858688127307,1.6483765406966608,0.12367176667228602,1.3782794795989042,2.0573921507048882,0.06537784987366858,0.028540765427989237,0.004510718137489485,0.11025626744080126,1.3627148378193672,1.4420175157302098,0.07930267791084258
133,active,1592,1.5857690078996294,0.12386394283096881,1.3664107911820234,2.0197431079274075,1.6503377312774492,0.12384716844637647,1.3785209556865834,2.0571579769247457,0.06456872337781991,0.028498877493775304,0.00449299644271601,0.10946144147130765,1.3664107911820234,1.3785209556865834,0.012110164504560138
134,active,1591,1.6218664838723378,0.16227989790165048,1.3382489191958413,2.03793118791178,1.6766499595554,0.16375384160430406,1.3745799172778084,2.1133232278463665,0.054783475683061994,0.022288486132377553,0.0357148924151355,0.15446140573206874,1.3382489191958413,1.3745799172778084,0.03633099808196696
135,active,1590,1.5870969685418477,0.12344474884387628,1.3690543857375261,2.018766686402487,1.65209602337506,0.12323673767148066,1.3870757169911725,2.0606835861208705,0.0649990548332124,0.028637922582189692,0.00457627468599345,0.11006430547313345,1.3690543857375261,1.4791186912106595,0.11006430547313345
136,active,1589,1.5961072210782459,0.12491352044579156,1.3656874009793427,2.1165084190476495,1.662946727425195,0.12661298233519172,1.3865526158320969,2.126782234023716,0.06683950634694959,0.029718445837569378,0.004581888286062801,0.10983791815778582,1.3656874009793427,1.4481652961689986,0.08247789518965583
137,active,1588,1.637484248005897,0.1730961679471849,1.345116578529019,2.141645605790309,1.6904747091405277,0.17706066180737304,1.3826203990014565,2.24147202346317,0.052990461134630164,0.0189862772166263,0.035502426277769644,0.13724044686022088,1.345116578529019,1.3826203990014565,0.037503820472437596
138,active,1587,1.6006044380886513,0.1253021700190015,1.3748651329470203,2.1165268218678492,1.6671628341844578,0.12692030266434093,1.3869762101765344,2.126822409032327,0.0665583960958063,0.029933098298085426,0.0045881410596705936,0.10991263772088282,1.3748651329470203,1.4574198002996728,0.0825546673526524
139,active,1586,1.6066893717170307,0.1268019476179887,1.3806953991811142,2.116547812520753,1.673046698871092,0.12852792014582456,1.3873628664879394,2.126850407468463,0.06635732715406095,0.030127113869900957,0.004575134511219505,0.11013791382707809,1.3806953991811142,1.3873628664879394,0.006667467306825279
140,active,1585,1.644536433462024,0.1754493411551922,1.3500328600167937,2.149773862336698,1.697366345009269,0.17903268064519065,1.38796402207305,2.251445994154731,0.05282991154724524,0.019591470422604625,0.03467758772584201,0.13846549084449516,1.3500328600167937,1.38796402207305,0.03793116205625644
141,active,1584,1.6458488633788708,0.17508540038175982,1.3528379620349529,2.1529189725712077,1.698571184759549,0.17886931494445096,1.389548523251133,2.253565919761214,0.05272232138067791,0.019232990474266385,0.03475966141236983,0.13766550159127133,1.3528379620349529,1.3918124669337553,0.0389745048988024
142,active,1583,1.6456896671181187,0.1750588883237141,1.3509717891794026,2.1514426439008965,1.6982562743022218,0.17885139288225305,1.3873810257397279,2.2524422193352556,0.052566607184103116,0.01925266838298901,0.03467459114650903,0.1374852920236218,1.3509717891794026,1.3873810257397279,0.03640923656032525
143,active,1582,1.6468919781684186,0.17682282147519407,1.3603772403410688,2.16958067835075,1.7002102147550762,0.18060276981637538,1.3976611687733946,2.265122851521062,0.05331823658665746,0.0174493775444344,0.03640867120524136,0.13321920113916205,1.3603772403410688,1.3976611687733946,0.03728392843232597
144,active,1581,1.6467135116895524,0.17661555134896983,1.361762515317165,2.169365865703125,1.6999432438884983,0.18034173449591334,1.4020226105040192,2.265136438546455,0.05322973219894617,0.017536036831682776,0.03625801679352119,0.13339117163357178,1.361762515317165,1.4066856832718553,0.04492316795469022
145,active,1580,1.6469676998341174,0.17699427962367723,1.3538455997962189,2.170005815143337,1.700032069409249,0.18078584872949435,1.3971926690300593,2.2657692426309834,0.05306436957513122,0.01749147125961104,0.03631367045226049,0.1330940215786885,1.3538455997962189,1.3971926690300593,0.04334706923384036
146,active,1579,1.646940748600781,0.17727459768753412,1.345551959185437,2.1660868377750186,1.7000611793458265,0.18106299979481466,1.3881389979663183,2.2633211982476436,0.053120430745045355,0.017917671692057408,0.036181881843400134,0.1343534378912119,1.345551959185437,1.3912801074335819,0.04572814824814479
147,active,1578,1.6467000130092482,0.17757072388138798,1.3466394754686257,2.1606423644095387,1.6997410102307282,0.1813222741887872,1.384996760844402,2.2595047645203135,0.05304099722148018,0.01842421494451215,0.035836106991734326,0.1355911476369421,1.3466394754686257,1.3871099818885935,0.0404705064199678
148,active,1577,1.6472353511722648,0.1769828726322092,1.3480641464126366,2.1577864528230015,1.7001379894749296,0.1807301794588752,1.385268193109196,2.2569150527070243,0.05290263830266482,0.018576168951814864,0.035666975920496384,0.1358068970989504,1.3480641464126366,1.385268193109196,0.03720404669655932
149,active,1576,1.6473320389916635,0.1772367381588567,1.3427485423516128,2.1598809441140636,1.700203711187317,0.18098650542524505,1.3812886048295412,2.2590573355240817,0.05287167219565318,0.018594744759442873,0.03558641495209067,0.13577174567105482,1.3427485423516128,1.3812886048295412,0.03854006247792837
150,active,1575,1.6471859549395003,0.17741765760958625,1.3416754609211927,2.158483861843594,1.699968504716869,0.18112980132632203,1.3832567005778686,2.2583509077518906,0.052782549777369125,0.018781933582100355,0.035353152316057034,0.13607174145201245,1.3416754609211927,1.3877338174942777,0.04605835657308507
151,active,1574,1.647587838016793,0.17748001315488465,1.345390792142999,2.1600567757384144,1.700135857749857,0.1812413374943967,1.3823677976564375,2.259482820768662,0.05254801973306426,0.018721653337577138,0.03522261188024169,0.13561702165400877,1.345390792142999,1.3823677976564375,0.03697700551343833
152,active,1573,1.6486138791603184,0.17754868494714837,1.358818641574749,2.163543714411114,1.7010358692395082,0.18136928490728102,1.3975750924590447,2.262354508383072,0.052421990079190045,0.01855559103000164,0.0352599057823662,0.13495286922894664,1.358818641574749,1.3975750924590447,0.038756450884295655
153,active,1572,1.6482602284833048,0.17812629662243248,1.3576507147919927,2.164298904839534,1.7006304810880521,0.18192278626749503,1.398107176844355,2.263578986931441,0.052370252604747224,0.018600040580642636,0.03511272194009478,0.13486399544476288,1.3576507147919927,1.4033995015938812,0.04574878680188839
154,active,1571,1.6472197490427576,0.17886142915736233,1.348329733360384,2.1712522219259496,1.699160794101693,0.1825252142028352,1.3892758571795836,2.2702448506949127,0.05194104505893558,0.018079479613912857,0.034933744210741156,0.13066353899156216,1.348329733360384,1.3892758571795836,0.040946123819199425
