step,phase,M,acq_mean,acq_std,acq_min,acq_max,mu_mean,mu_std,mu_min,mu_max,sd_mean,sd_std,sd_min,sd_max,chosen_acq,chosen_mu,chosen_sd
133,active,1592,1.5971307528171133,0.17567840231934237,1.2769215622345957,2.170759819303759,1.7058941567318593,0.18940433997299028,1.352832912560345,2.365444619142636,0.05438170195737306,0.01615299265671194,0.03626525723728868,0.1274676960239306,1.2769215622345957,1.352832912560345,0.03795567516287473
134,active,1591,1.59781560423634,0.1756529825908841,1.2813922299595393,2.17164474282834,1.7062238426369771,0.18936833609823803,1.3554095359225322,2.3659290788448573,0.05420411920031835,0.016208536085103087,0.035984297862839174,0.12747706998788336,1.2813922299595393,1.3582427929304317,0.038425281485446175
135,active,1590,1.5984763483273607,0.17551898245372766,1.2818087953418782,2.171658246670546,1.7065496581417021,0.18924542867367822,1.3554247782918831,2.366119171060987,0.054036654907170675,0.01627834133916104,0.0357868402703964,0.12749777053382153,1.2818087953418782,1.3554247782918831,0.03680799147500245
136,active,1589,1.5990015313045156,0.17553988760425365,1.2837447023717363,2.172149134214567,1.706891781311885,0.18919557158388017,1.3572905987161459,2.3676366136619347,0.05394512500368455,0.016316649941220774,0.03556605239267648,0.12777400527281216,1.2837447023717363,1.3628941537232213,0.039574725675742474
137,active,1588,1.6013372186859225,0.17496976965791794,1.2836233698416741,2.175619583938974,1.7089696024290781,0.1888315418986124,1.3568812044609726,2.3669555925020203,0.05381619187157795,0.01622659175174088,0.03566106682838992,0.1272784178798943,1.2836233698416741,1.3568812044609726,0.03662891730964919
138,active,1587,1.6014207562327147,0.17540169604017875,1.2818929816048372,2.176407960883225,1.709218761689519,0.18924107083067734,1.3543004588538499,2.370480679011844,0.053899002728402166,0.016255780849070558,0.035693274060331376,0.1279028965733852,1.2818929816048372,1.3543004588538499,0.03620373862450635
139,active,1586,1.6014055430762568,0.1758009610620818,1.2850099155893595,2.178647041479031,1.709249160412221,0.18955680403436556,1.359394369709403,2.3729964423444234,0.05392180866798212,0.01638466021770606,0.03553678416938672,0.12889838010756777,1.2850099155893595,1.359394369709403,0.03719222706002178
140,active,1585,1.6024105229337224,0.17675007455933164,1.2988405232374762,2.183347436813321,1.7103922540214207,0.1903537197208328,1.3718912978552402,2.376553851576592,0.05399086554384916,0.01621285284541694,0.03569290017856572,0.12857411668679733,1.2988405232374762,1.3730939028439297,0.03712668980322671
141,active,1584,1.5275230146960126,0.15532974222237966,1.194141860113652,2.0868433974427893,1.6792933366840495,0.16448667002214895,1.3314154184314362,2.154493627612279,0.07588516099401843,0.03503764307938324,0.017189553777540095,0.1436907919508554,1.194141860113652,1.4138172553467419,0.10983769761654495
142,active,1583,1.6043019732580177,0.17776427219831556,1.300011582210567,2.178429462895712,1.7106146268467712,0.19037253087380426,1.3717745824966285,2.368620462256058,0.05315632679437682,0.016215703616759256,0.03548152120869318,0.1281240921172161,1.300011582210567,1.3765936378347845,0.03829102781210877
143,active,1582,1.6049116614922534,0.17795185103343197,1.3011175183398982,2.1796818641046403,1.7110687738540407,0.1906341630751686,1.3717893623312125,2.370373409267532,0.053078556180893695,0.016323742919900935,0.03527050231183922,0.12831298798500532,1.3011175183398982,1.3717893623312125,0.03533592199565721
144,active,1581,1.6049993211914741,0.17799531625870457,1.3029092629337442,2.179798316190901,1.711102739764352,0.19061214127575601,1.3792614692804648,2.370628482261928,0.0530517092864386,0.01644248797411643,0.03502869760843375,0.1288573317249103,1.3029092629337442,1.3792614692804648,0.0381761031733603
145,active,1580,1.6056600086805677,0.17785798094163366,1.3056636506171069,2.1799567476825157,1.7114659316585752,0.19049442931379057,1.381138637393759,2.370785799021446,0.052902961489003766,0.016496080118495262,0.03485869774516949,0.12878174392679428,1.3056636506171069,1.381138637393759,0.037737493388326125
146,active,1579,1.5046691668963716,0.14395728821938653,1.2426610723065183,2.092917509126186,1.637272662888731,0.14213096239824718,1.3184453130727218,2.1191969331994396,0.06630174799617979,0.02688709556560492,0.004066142723289425,0.10569466965495296,1.2426610723065183,1.4009601313275435,0.07914952951051257
147,active,1578,1.5115698687629922,0.14467050558052405,1.2528557250196464,2.092993167780093,1.6429830990106324,0.14293490969903253,1.3184396984353233,2.119195449785178,0.0657066151238202,0.026936352077300215,0.004046748824426952,0.10532211975097526,1.2528557250196464,1.4105296269158913,0.07883695094812254
148,active,1577,1.5160060007916825,0.14565840017634538,1.2560736422769176,2.0930484189399348,1.6464314133130706,0.1439880907442795,1.3185662599368941,2.119180834142854,0.06521270626069414,0.026932433562871064,0.004031204245039832,0.10491351503697299,1.2560736422769176,1.446214802704143,0.09507058021361268
149,active,1576,1.5217410232047992,0.14451843640896891,1.261627126424908,2.091748367258207,1.650738427450682,0.14458400376097497,1.3184857169229456,2.1176895394520225,0.06449870212294143,0.02647827800415416,0.0040249985757210794,0.10142155558407748,1.261627126424908,1.418603989543129,0.07848843155911056
150,active,1575,1.5283486835350957,0.14425608762302944,1.2697771816104286,2.0918448600763564,1.6564994148350525,0.14447232856361222,1.3188725615859784,2.1177242840140087,0.06407536564997814,0.026605562311495846,0.004007221536929458,0.10126990675535841,1.2697771816104286,1.3188725615859784,0.024547689987774898
151,active,1574,1.528925242775129,0.1433083346013405,1.2717714471406554,2.0919332369990253,1.6563449912711234,0.14332395496894018,1.3507155558097335,2.117705487538004,0.06370987424799736,0.026539054928654597,0.003990228411532328,0.10079463047129734,1.2717714471406554,1.427593662956113,0.07791110790772876
152,active,1573,1.5322510078770342,0.14401273029876688,1.278368341855455,2.092020170484066,1.6585610165650995,0.14408393938348582,1.3506926754669613,2.1176983183764446,0.06315500434403275,0.0264956374998654,0.0039783203913779696,0.10028369310525405,1.278368341855455,1.4326540055946582,0.0771428318696016
153,active,1572,1.5357073729698743,0.1440400583256644,1.2840472200831694,2.0921309518112667,1.660540265461129,0.144149731518692,1.350641457249064,2.1176813588763492,0.062416446245627207,0.026462914960233633,0.003959910851707346,0.09962249410081007,1.2840472200831694,1.4372167995662424,0.07658478974153653
154,active,1571,1.54039463114625,0.1446736801434281,1.2921218166432191,2.0921923694011055,1.6642769838667806,0.14478671036049734,1.350555969940871,2.1176856740922614,0.06194117636026516,0.026504824931647596,0.003941241454991266,0.09931495867520784,1.2921218166432191,1.4456936961031475,0.07678593972996417
